step,true_x,true_y,gps_x,gps_y,localized_x,localized_y,true_heading,desired_heading,heading_error,desired_speed,active_segment,waypoint_index,true_cross_track,estimated_cross_track,true_waypoint_distance,estimated_waypoint_distance,localization_position_error
327,29.91569829732112,62.50508338157674,30.51820478411742,62.46181273756165,29.99218207158403,61.48752500513972,88.75844808364666,89.93032136503061,1.1718732813839665,2.5,2,3,32.50508338157674,31.487525005139723,38.12106352547337,37.298144389938024,1.0204287418446403
328,29.91600232764581,62.755083196707794,29.91399002527886,62.91531229072201,29.976543662322996,61.77308246225618,89.93032136503061,89.79094217082368,-0.13937919420692424,2.5,2,3,32.755083196707794,31.773082462256177,38.334613914033916,37.531201231056116,0.983865181652451
329,29.916914512483316,63.0050815325399,29.415613628227092,62.75111006134631,29.864357655503817,61.9686879820742,89.79094217082368,88.79124298225118,-0.9996991885724924,2.5,2,3,33.0050815325399,31.9686879820742,38.548915557602584,37.63761039653007,1.0377253079030384
330,29.92218831871093,63.25502590028575,29.579422309260572,62.810227692868715,29.807370586255168,62.136995924233105,88.79124298225118,88.28366985140998,-0.5075731308411946,2.5,2,3,33.25502590028575,32.136995924233105,38.76583979529991,37.75074087452353,1.1239102006114923
331,29.929676101783464,63.504913741335805,29.826307573253995,63.461834037620285,29.811157983654933,62.401963546910544,88.28366985140998,88.31739600998715,0.0337261585771671,2.5,2,3,33.504913741335805,32.401963546910544,38.98424341110587,37.978536337629635,1.1092996329700333
332,29.93701679145988,63.75480594664656,29.59733534392234,63.78834860498841,29.768393455708413,62.67924055852612,88.31739600998715,87.93665814928245,-0.3807378607046985,2.5,2,3,33.75480594664656,32.67924055852612,39.202953498923,38.193221169491764,1.088703234808566
333,29.946017872846063,64.00464385516703,30.591628748021762,63.890468098481314,29.933040514171083,62.921486066517154,87.93665814928245,89.40323332395678,1.4665751746743467,2.5,2,3,34.00464385516703,32.921486066517154,39.422828826717186,38.48571616804693,1.083235526998202
334,29.94862171160731,64.25463029484668,29.415925250491494,63.867887568530776,29.829617461435166,63.110766366919876,89.40323332395678,88.48179092600702,-0.921442397949761,2.5,2,3,34.25463029484668,33.110766366919876,39.639969788452646,38.59451487027149,1.1500376938044967
335,29.955245373199936,64.50454253365683,29.906096388063784,63.7991168864651,29.84491324676089,63.24843647082892,88.48179092600702,88.61802994941502,0.13623902340799532,2.5,2,3,34.50454253365683,33.24843647082892,39.85944396703937,38.720525687627386,1.2609423536377853
336,29.961274770425607,64.75446981581925,29.887103793014752,64.36828763172069,29.85335135601166,63.47240670300727,88.61802994941502,88.69319468147164,0.07516473205663488,2.5,2,3,34.75446981581925,33.47240670300727,40.0789927847385,38.91731710378782,1.2865975628034965
337,29.96697628993956,65.0044047927137,29.917858931646737,65.46624565120055,29.866252871138677,63.87117449264593,88.69319468147164,88.80812701435092,0.11493233287927751,2.5,2,3,35.0044047927137,33.87117449264593,40.298740638575374,39.267346035240195,1.1376977279078269
338,29.972176441845292,65.25435070370277,29.82668368486641,65.75019656194284,29.858339033884224,64.2469789065053,88.80812701435092,88.73762589840712,-0.0705011159437845,2.5,2,3,35.25435070370277,34.246978906505305,40.51860159684522,39.58799304596419,1.0137834548068656
339,29.977684142331334,65.50429002681011,29.80823579321926,65.32586883449464,29.84831838575123,64.46275689210317,88.73762589840712,88.64836158458904,-0.08926431381809152,2.5,2,3,35.50429002681011,34.46275689210317,40.73895523940943,39.76980456761581,1.0495364546636785
340,29.98358123048886,65.75422046583517,29.877352523113817,65.32482292514564,29.85412521322375,64.63517009871167,88.64836158458904,88.70008825226884,0.05172666767981582,2.5,2,3,35.754220465835175,34.63517009871167,40.95983154158588,39.922190517919454,1.1265134639965022
341,29.989252678907995,66.00415612690183,29.994361330506205,66.05868721154853,29.88217243668024,64.91987352127904,88.70008825226884,88.9499585824033,0.24987033013445625,2.5,2,3,36.00415612690183,34.919873521279044,41.18093589358495,40.18330931548586,1.0895572252670807
342,29.99383409244503,66.25411414467682,29.94625805973074,66.03476680163286,29.89498956129034,65.14285217734981,88.9499585824033,89.06415912891597,0.11420054651267719,2.5,2,3,36.25411414467682,35.14285217734981,41.40186220608287,40.383544529955664,1.1156493182746485
343,29.997917287003435,66.50408079749715,29.973061768914185,66.09170785690556,29.91060400281511,65.33262331326095,89.06415912891597,89.20329372122566,0.13913459230968783,2.5,2,3,36.50408079749715,35.33262331326095,41.62288566027146,40.55645968219746,1.1747068770415698
344,30.001393461913338,66.75405662874489,30.257712285690513,66.71236895889815,29.98002565939019,65.6085724423884,89.20329372122566,89.82197573048111,0.6186820092554512,2.5,2,3,36.754056655160156,35.60857244238839,41.84395319621768,40.83101586704294,1.1456834659614654
345,30.002170238076378,67.00405542197956,30.08260767062013,67.48652862070873,30.000542061636178,65.98416367805245,89.82197573048111,90.00483122016462,0.1828554896835044,2.5,2,3,37.00405548562033,35.98416368213523,42.06408125593525,41.16894118590066,1.0198930435536808
346,30.002149157901712,67.25405542109081,29.128782669985235,67.56145408796212,29.82619018330599,66.29962176003438,90.00483122016462,88.45126658000856,-1.553564640156054,2.5,2,3,37.254055483082446,36.299621760034384,42.28416507692512,41.361097145822676,0.9705179926711062
347,30.00890595937819,67.50396409567776,29.8442848100238,67.2255287667316,29.829809108649552,66.48480316137383,88.45126658000856,88.48349781801683,0.032231238008250784,2.5,2,3,37.50396515311413,36.48480316137383,42.5076891936168,41.52544028676487,1.0347776050689188
348,30.015522175860976,67.75387653170176,30.28796895433878,66.98700304509246,29.9214410777874,66.58524313811756,88.48349781801683,89.29986456575571,0.8163667477388685,2.5,2,3,37.75387972260499,36.58524313811756,42.731444173387864,41.65745827689123,1.1724142875344266
349,30.018577016969047,68.00385786689662,29.218272270775984,68.00705001187521,29.780807316385115,66.86960451286909,89.29986456575571,88.04716299362042,-1.2527015721352939,2.5,2,3,38.00386240729802,36.86960451286909,42.953889678952265,41.84074658778607,1.1589068563256006
350,30.027096226191187,68.25371267088131,30.57305614742053,68.35606270888303,29.9392570825922,67.16689615207187,88.04716299362042,89.45863411942456,1.4114711258041552,2.5,2,3,38.25372226740581,37.16689615207187,43.179058771115734,42.177626089961464,1.0903604269714113
351,30.02945834531242,68.50370151141875,29.38133571860964,68.58735914217797,29.827672809795686,67.45098875009309,89.45863411942456,88.46447118023687,-0.9941629391876745,2.5,2,3,38.503712780387026,37.45098875009309,43.401776826381614,42.37585594901783,1.071877586388335
352,30.036157551719565,68.75361173656674,29.86056753475854,68.31974676040574,29.83425175478826,67.62474035215561,88.46447118023687,88.52306667187236,0.058595491635486496,2.5,2,3,38.75362860426246,37.62474035215561,43.626712368294406,42.53255963658251,1.1467853126792131
353,30.04260117541533,69.00352868219802,29.162419316834384,68.8837854994669,29.699885267197484,67.87654938161786,88.52306667187236,87.32711505329169,-1.195951618580665,2.5,2,3,39.00355194752384,37.87654938161786,43.85180853214385,42.6933071171452,1.1779374082190155
354,30.05425960638002,69.25325669622016,29.555717942255672,69.06416627157876,29.67105180220912,68.11407275961004,87.32711505329169,87.07074583684452,-0.25636921644718313,2.5,2,3,39.25329419761146,38.11407275961004,44.079377146455215,42.89094101707309,1.2019102556380903
355,30.067035321643626,69.50293004501715,30.223883855225605,69.53117708282798,29.78161821281242,68.39749362425363,87.07074583684452,88.0543818898652,0.9836360530206889,2.5,2,3,39.50298692347032,38.39749362425363,44.30764481149514,43.19351728838565,1.14168848919661
356,30.07552305071503,69.75278592038376,30.002398796870644,70.28280940223127,29.825774329624064,68.77455677984915,88.0543818898652,88.44756292440925,0.39318103454405673,2.5,2,3,39.752857660337455,38.77455677984915,44.53437564614162,43.54913984504087,1.0096071885033568
357,30.082296006520156,70.0026941576823,29.72214745715176,70.01436110225606,29.805048955129603,69.02251764433053,88.44756292440925,88.26299669005168,-0.18456623435758956,2.5,2,3,40.002778809799686,39.022517644330534,44.76063172885929,43.76067695336954,1.0186323796302463
358,30.089873952317852,70.25257928076385,30.023879380941683,70.26607802306982,29.84881504029202,69.2712297200784,88.26299669005168,88.6527856510877,0.3897889610360039,2.5,2,3,40.25267961367895,39.271229720078395,44.98747797081093,44.00232882735744,1.010522814846167
359,30.09575174219725,70.50251017438474,30.049233457197225,70.59917691205273,29.888898723673062,69.53681915847326,88.6527856510877,89.00988879887323,0.3571031477855513,2.5,2,3,40.50262335728728,39.536819158473264,45.213853723280025,44.25752322046888,0.9875967342416154
360,30.100071702288602,70.75247284748777,29.748568188485073,71.21711925437089,29.860832616635463,69.87287917765279,89.00988879887323,88.75983979744821,-0.25004900142502606,2.5,2,3,40.752595715252625,39.87287917765279,45.43981652276306,44.545473015130376,0.9115483333964848
361,30.10548249946841,71.0024142871769,29.542161419960184,71.01808756848163,29.797098377300408,70.10192085581856,88.75983979744821,88.19220355542416,-0.5676362420240366,2.5,2,3,41.002549968690765,40.10192085581856,45.66649104008013,44.72235638343363,0.9518346425324353
362,30.113369190786056,71.252289856411,30.275871890677923,71.52986646520701,29.89285307997591,70.38750997769625,88.19220355542416,89.0451225450367,0.8529189896125331,2.5,2,3,41.25244563623797,40.387509977696254,45.89443363418064,45.02084590342591,0.8924525722730124
363,30.117535436804676,71.5022551387886,30.353302121513515,71.24045233561083,29.98494288828343,70.55809844927917,89.0451225450367,89.86580107493474,0.8206785298980321,2.5,2,3,41.502421570120575,40.55809844927917,46.12106258160361,45.214569466814254,0.9534215427966577
364,30.118120989543044,71.75225445304363,31.06547057549129,71.43066692161018,30.201048425725002,70.73261214374537,89.86580107493474,91.7912957869796,1.9254947120448662,2.5,2,3,41.75242154031156,40.733108309117284,46.34640810312698,45.46677962591236,1.0230089924251922
365,30.11030626041749,72.00213228321009,30.52935982702668,71.43866797853485,30.26671070598534,70.87382331070327,91.7912957869796,92.37574384203842,0.5844480550588287,2.5,2,3,42.002277126453116,40.87469347451155,46.568267459978216,45.622461517049814,1.139097663957209
366,30.099943092537828,72.25191740036381,30.181090881753374,72.56937756817898,30.249586741138945,71.21293416219841,92.37574384203842,92.22336927749426,-0.15237456454417497,2.5,2,3,42.25203560337551,41.21368990759081,46.78923205536104,45.91896890659252,1.0497044301875245
367,30.090244248516743,72.50172919437013,30.670102542976537,72.72087866582658,30.333689901506464,71.51452306292404,92.22336927749426,92.97140347622249,0.7480341987282486,2.5,2,3,42.50182500241566,41.515864125565535,47.01079555247533,46.22677330457619,1.0167800804128388
368,30.07728486595311,72.7513930772278,29.732211270846218,72.06445136629411,30.213394175374415,71.62450872359805,92.97140347622249,91.90121521730089,-1.070188258921604,2.5,2,3,42.751462933964575,41.625055718340775,47.231122976616504,46.27289736519587,1.1350744867922455
369,30.068990771887254,73.00125545535549,30.493943981877766,73.4280775545142,30.269504136675085,71.98522248978128,91.90121521730089,92.40059755710497,0.49938233980407176,2.5,2,3,43.00131079936222,41.98608745758672,47.45389721971038,46.62200880982204,1.0356295653331191
370,30.058519253407862,73.25103605368277,29.801471650317243,73.04334154753886,30.175897639403516,72.1968463013328,92.40059755710497,91.56732775258773,-0.8332698045172435,2.5,2,3,43.251075642346585,42.197212914573534,47.67595111118708,46.77222127859646,1.0607043506362344
371,30.05168134884517,73.50094252230892,29.897051979210996,73.42395979882771,30.120128507365013,72.44226900083179,91.56732775258773,91.0705419658684,-0.4967857867193288,2.5,2,3,43.50097322234346,42.4424390062264,47.89991571229379,46.96983892980525,1.0608838949603452
372,30.04701050010818,73.75089888484462,29.93453754930959,73.84676760860168,30.083010315753928,72.72316872238576,91.0705419658684,90.73980300048603,-0.33073896538235203,2.5,2,3,43.75092414131407,42.723249366053174,48.125084760687386,47.20801255109264,1.0283604784093103
373,30.043782590258964,74.00087804517204,29.955611360433846,74.66458656977889,30.057530524689913,73.1114522918644,90.73980300048603,90.51273728570102,-0.22706571478499882,2.5,2,3,44.00089982785935,43.111490677950016,48.35111673241551,47.54894162294853,0.8895319984958358
374,30.04154538166162,74.25086803476701,30.01725641726425,73.90910215579454,30.04947570320478,73.27098226465043,90.51273728570102,90.44095224677163,-0.07178503892939148,2.5,2,3,44.250887537416716,43.27101054970752,48.57780216431747,47.69024409793989,0.9799178600662118
375,30.039621383517094,74.50086063111966,29.331699604759084,74.53784816504134,29.90592048351564,73.52435544472861,90.44095224677163,89.16155952803908,-1.279392718732538,2.5,2,3,44.50087826958438,43.52435544472861,48.804846297320225,47.86037178266718,0.9856157008235111
376,30.04327963965467,74.75083386401077,30.065950204733635,74.50264452862004,29.93792642775924,73.72001326150689,89.16155952803908,89.44677550506837,0.2852159770292815,2.5,2,3,44.75085479241153,43.72001326150689,49.03437763689561,48.05164377859595,1.0361903366675185
377,30.045693499381557,75.00082221030159,29.811122120315996,74.25785348251978,29.91256556627059,73.82758130570947,89.44677550506837,89.22077319583214,-0.226002309236236,2.5,2,3,45.00084540871492,43.82758130570947,49.263615655718176,48.13903977583682,1.1807697772142265
378,30.049093412908295,75.25079909040855,29.961106921694203,75.22185783677816,29.922273837355313,74.10643661192321,89.22077319583214,89.30728558613438,0.08651239030223223,2.5,2,3,45.25082572156789,44.106436611923215,49.49344365671116,48.39705306578256,1.1513681804308018
379,30.052115876098455,75.5007808191734,30.41973782167687,75.19302399580083,30.021766634219624,74.32375408869873,89.30728558613438,90.19399823475005,0.8867126486156849,2.5,2,3,45.500810665514514,44.32375943330849,49.72331853630586,48.636059828799745,1.177417938004386
380,30.05126940073098,75.7507793861282,30.713203740809522,75.37753772507538,30.160054055537604,74.53451081597406,90.19399823475005,91.42621542637266,1.2322171916226239,2.5,2,3,45.750808112968066,44.53479842683477,49.95184900500545,48.88507372542573,1.221123800384792
381,30.045047004605408,76.00070193770459,30.172713498176698,75.27024901454303,30.162585944065423,74.68165845568785,91.42621542637266,91.44876712899936,0.02255170262668571,2.5,2,3,46.00072399423908,44.68195426052837,50.178366734862735,49.020204755820494,1.3242700290122957
382,30.03872623908249,76.25062202077757,30.22917897080319,75.99755679424935,30.175904549412977,74.94483812340015,91.44876712899936,91.56738929319334,0.11862216419399374,2.5,2,3,46.25063823376309,44.94518234860269,50.405065088676636,49.26566348204057,1.3129697161303082
383,30.031888066098716,76.50052848205907,30.009299093880433,76.48802004232179,30.14258345830647,75.25347450718448,91.56738929319334,91.27059195978308,-0.29679733341026804,2.5,2,3,46.500539415791145,45.253699130733814,50.63176560819793,49.533833117852254,1.2519573020301216
384,30.026344517201533,76.75046701263334,30.364570424107605,77.05775310793393,30.186980851466696,75.61433022733436,91.27059195978308,91.66603019025492,0.39543823047182514,2.5,2,3,46.750474435377704,45.614713458785694,50.85922375165556,49.881673167464946,1.147436633019721
385,30.01907611349358,77.00036133091116,29.864041973626477,76.59442199921742,30.122393075898653,75.81034858171097,91.66603019025492,91.09071815433612,-0.5753120359187847,2.5,2,3,47.00036520213769,45.81051208230373,51.08617595469501,50.03497517016314,1.194489320998565
386,30.014317245184728,77.25031603315223,30.283592911029558,77.95092648275819,30.154633042924836,76.23846416192042,91.09071815433612,91.37792862241017,0.2872104680740506,2.5,2,3,47.250318202275345,46.23872272707328,51.314376738139,50.44011103425682,1.0215344988842827
387,30.008305476901835,77.50024373998386,29.904758795726675,77.20474847164164,30.104658193485204,76.43172102386467,91.37792862241017,90.93270225791214,-0.4452263644980121,2.5,2,3,47.50024446609535,46.431838974732194,51.542268512502396,50.59745051200572,1.0728581643701682
388,30.004235975306273,77.750210616103,30.616011686254048,77.67654963866127,30.206928892038974,76.680686746824,90.93270225791214,91.84365376026082,0.9109515023486665,2.5,2,3,47.75021080399209,46.68114538784872,51.77115095145108,50.86655571594197,1.0885613099183502
389,29.996192906360665,78.00008120069018,29.686491383159513,77.89194413447198,30.10284139026308,76.92293822435359,91.84365376026082,90.91651389453257,-0.9271398657282361,2.5,2,3,48.000081200690175,46.92305092337938,51.99861080857102,51.047883046886255,1.0824097609454233
390,29.992194030628134,78.25004921662996,29.112354207767954,77.83799841124446,29.904743953764054,77.10595026173176,90.91651389453257,89.15107577211774,-1.765438122414821,2.5,2,3,48.25004921662996,47.10595026173176,52.227914677550515,51.13872683129346,1.1474362442169417
391,29.995898025821177,78.5000217759632,30.140226966432763,78.44519452179783,29.951840556297796,77.37379911374498,89.15107577211774,89.57077847226684,0.4197027001491165,2.5,2,3,48.500021775963205,47.37379911374498,52.46034740761773,51.403820714548004,1.1270840898152679
392,29.997770840523845,78.75001476099496,29.449568240095225,78.7503035103919,29.851386093057283,77.64909999307436,89.57077847226684,88.6756881607194,-0.8950903115474489,2.5,2,3,48.75001476099496,47.64909999307436,52.69226487623522,51.6189331540824,1.1106042591834937
393,30.003548726509813,78.99994798414373,29.628932941613844,78.4066169567682,29.806895462768594,77.80060338581313,88.6756881607194,88.27943903745057,-0.39624912326883077,2.5,2,3,48.99994811264856,47.80060338581313,52.92576748713847,51.74177028205406,1.2153600173137404
394,30.011054961688323,79.2498352716024,30.67330879678041,79.18383246464487,29.98017812957096,78.07724920157948,88.27943903745057,89.82333463490671,1.5438955974561281,2.5,2,3,49.2498365123393,48.07724920157948,53.160028169289774,52.063705293420675,1.1729925278420965
395,30.011825808540653,79.49983408318982,29.28771997313357,79.43362778596861,29.84168649828348,78.3485249184573,89.82333463490671,88.5892880612102,-1.234046573696503,2.5,2,3,49.49983549581825,48.3485249184573,53.39201013686125,52.26157656334959,1.163812776047715
396,30.01798057866982,79.74975830931578,29.774885744304463,79.26258251391044,29.828326347487675,78.53133643754794,88.5892880612102,88.4702917837096,-0.11899627750059949,2.5,2,3,49.749761558589846,48.531336437547935,53.626094378421186,52.42569162306723,1.2330939076191842
397,30.02465439698879,79.99966921373783,29.77302326405863,79.47963045763363,29.817265730801864,78.72099524156508,88.4702917837096,88.37178695323902,-0.09850483047057423,2.5,2,3,49.999675292170586,48.72099524156508,53.86050227394881,52.59714249247597,1.2953830267433806
398,30.03175786046208,80.24956827497392,29.876070222835285,80.06605262694846,29.82902662920855,78.99000671864175,88.37178695323902,88.47652873862631,0.10474178538729007,2.5,2,3,50.249578310498954,48.99000671864175,54.0951978903992,52.850837792360736,1.27577241948378
399,30.038404474590447,80.49947990439647,30.666787858697198,80.93031355981718,29.99657887510628,79.37806808687684,88.47652873862631,89.96950862236336,1.492979883737064,2.5,2,3,50.49949450755137,49.37806808687684,54.329873223686334,53.273415271602325,1.1221915367907958
400,30.038537518317472,80.7494798689952,29.983949961774503,80.89077986302581,29.994053092439923,79.68061044210663,89.96950862236336,89.94699714999867,-0.022511472364698193,2.5,2,3,50.74949450106737,49.68061044210663,54.56237433292805,53.553013108168436,1.0697947073540566
401,30.038768786845853,80.9994797620249,30.56275006239263,80.83018740504886,30.107792486430466,79.91052583469508,89.94699714999867,90.9606295721263,1.013632422127614,2.5,2,3,50.99949449765185,49.9106422350574,54.795065384483806,53.8087716619987,1.0911392793550223
402,30.034577445987825,81.24944462487929,30.463454506919742,81.03381821666417,30.17892489052832,80.13518431108889,90.9606295721263,91.59428812966806,0.6336585575417644,2.5,2,3,51.24945628939238,50.135503588009406,55.02626525394807,54.04373891251823,1.123571195622976
403,30.027621949360512,81.4993478482812,30.653085381952145,81.60032179254283,30.273756988813087,80.42821180737968,91.59428812966806,92.43843429977629,0.8441461701082176,2.5,2,3,51.49935525587046,50.4289548670094,55.25656947137392,54.35098682205683,1.0990518075889355
404,30.01698548412948,81.74912147700807,29.76150459022604,81.90067320327627,30.17130650909568,80.722704086559,92.43843429977629,91.52643831260842,-0.9119959871678702,2.5,2,3,51.74912426455939,50.72299336368752,55.48559526141887,54.58639314093317,1.0379535818922223
405,30.010325928383008,81.99903276190186,30.05415216048284,81.76814730406743,30.14787563937311,80.93179273006069,91.52643831260842,91.3177353962417,-0.20870291636671823,2.5,2,3,51.99903378715935,50.93200740106935,55.716358028261865,54.77211337421177,1.0760674739800449
406,30.004576729916376,82.24896664659337,30.20243642393279,81.84699184530069,30.158787796285047,81.1148325531087,91.3177353962417,91.41493660319145,0.09720120694976231,2.5,2,3,52.2489668470419,51.11507918898874,55.9476327093465,54.94636323131852,1.1445703102015485
407,29.99840353181519,82.49889041822225,30.073737027935724,82.63953618238975,30.14177764261518,81.41977327896491,91.41493660319145,91.26341349638625,-0.1515231068052003,2.5,2,3,52.498890418222246,51.419968737447704,56.17890742054197,55.22394671394563,1.0885999889245923
408,29.99289129721544,82.74882964137403,29.219206739811757,82.80130010343187,29.957263462054495,81.6960786438583,91.26341349638625,89.61910866023301,-1.6443048361532533,2.5,2,3,52.74882964137403,51.6960786438583,56.410590592166045,55.414591147511295,1.0533536943537152
409,29.99455323696708,82.99882411722552,29.93582538098066,83.50170610039171,29.952975845839727,82.05720413516498,89.61910866023301,89.58089638648555,-0.03821227374746172,2.5,2,3,52.998824117225524,52.05720413516498,56.64501316933836,55.7501008741231,0.9425374634828348
410,29.996381905150418,83.24881742908141,29.82494974227054,83.70773105582022,29.92737062512589,82.38730951929602,89.58089638648555,89.3527053944591,-0.2281909920264411,2.5,2,3,53.24881742908141,52.387309519296025,56.8796259383997,56.0493559169207,0.8642675716428403
411,29.999206200595502,83.49880147528285,30.359852041380844,83.23174229636814,30.01386690837688,82.55619607471044,89.3527053944591,90.1235910810723,0.7708856866132123,2.5,2,3,53.498801475282846,52.5561979040965,57.114709208273695,56.237964174298064,0.9427194055183723
412,29.998666933190997,83.7488008936635,29.317543779336713,83.17096228252343,29.874602282568848,82.67914931627304,90.1235910810723,88.88251239031185,-1.241078690760446,2.5,2,3,53.7488008936635,52.67914931627304,57.34876002679909,56.30357527348047,1.076822424798023
413,30.003542583596108,83.99875334520804,30.18459200405767,84.17835928358387,29.936600226866613,82.9789913097352,88.88251239031185,89.43495663078065,0.5524442404687875,2.5,2,3,53.99875346141349,52.97899130973521,57.58478165913595,56.606020428951695,1.0219568915155879
414,30.006008010434915,84.24874118825346,29.597011902438837,84.73869515847363,29.868682561981057,83.33093207948289,89.43495663078065,88.82977286330204,-0.6051837674785929,2.5,2,3,54.248741520944954,53.33093207948289,57.82012000180987,56.91179898066119,0.9280257749304597
415,30.011113734572756,84.49868904597788,30.278996271752856,84.61975492517433,29.950745303935417,83.58869664862118,88.82977286330204,89.56101740229684,0.7312445389948152,2.5,2,3,54.49869017917115,53.58869664862118,58.05645339347036,57.18199582631271,0.9119926045010535
416,30.013029138755325,84.74868170832383,30.00968676652508,85.65025836429253,29.962533596453348,84.00100899175546,89.56101740229684,89.6660778345631,0.10506043226627071,2.5,2,3,54.74868325866668,54.001008991755455,58.2918474926642,57.57266469182386,0.7493759342900618
417,30.014486140815254,84.99867746257777,29.8257239017325,85.27077981979738,29.935171657509176,84.25496315736385,89.6660778345631,89.42222552016621,-0.24385231439688937,2.5,2,3,54.99867937033521,54.25496315736385,58.527208870008025,57.80148870246566,0.7479316513171141
418,30.017007114840883,85.24866475163456,30.279375552860973,85.38084800178594,30.004012436579536,84.48014012624826,89.42222552016621,90.03576154582277,0.6135360256565718,2.5,2,3,55.24866736927202,54.48014027400529,58.763045621156316,58.03659347117536,0.7686344784670261
419,30.016851075670964,85.49866470293811,29.964838144581076,84.99367681290607,29.996177578179843,84.58284746357982,90.03576154582277,89.96593199368832,-0.06982955213445052,2.5,2,3,55.498667261186554,54.582847463579824,58.99810260334428,58.13032216468893,0.9160505495901169
420,30.01699972538214,85.74866465874464,30.395356379268797,86.223336780644,30.076013338397633,84.91094532699266,89.96593199368832,90.67745074743685,0.7115187537485212,2.5,2,3,55.74866725065118,54.910997939680456,59.23338492133564,58.465872338206815,0.8397953830023913
421,30.01404385773974,85.99864718382686,30.12259574375125,85.76710398535086,30.085329819468356,85.0821770586643,90.67745074743685,90.7604724438763,0.08302169643945945,2.5,2,3,55.998648944850984,55.08224315240016,59.467726019734855,58.62991304341896,0.9192383687896492
422,30.01072576816,86.24862516342014,29.88345612791242,86.780521491593,30.04495508115717,85.42184594525004,90.7604724438763,90.40066357843422,-0.35980886544206214,2.5,2,3,56.2486261860416,55.421864177762465,59.702068461180176,58.935398803983986,0.8274874751113906
423,30.008977557749056,86.49861905086614,29.50977223132056,86.3304020265517,29.93791851118985,85.60355716151037,90.40066357843422,89.44670495382269,-0.9539586246115164,2.5,2,3,56.49861976412731,55.603557161510366,59.937076484938764,59.07009534080843,0.897878150906363
424,30.01139172529947,86.74860739418446,29.122362613490726,86.57988157033624,29.774807331650024,85.79882204327554,89.44670495382269,87.99375087994098,-1.452954073881699,2.5,2,3,56.748608537572906,55.798822043275536,60.173584237293625,59.19925292113923,0.9788076359120148
425,30.02014384974297,86.99845414785104,31.03555513400249,86.06330870944028,30.026956892120516,85.85171937650848,87.99375087994098,90.24025665916189,2.246505779220911,2.5,2,3,56.9984577073745,55.85172588189452,60.41216711068291,59.33374722424926,1.1467550101710875
426,30.019095535377094,87.24845194991535,29.829183490657616,87.13274784023334,29.987402211827938,86.10792506925345,90.24025665916189,89.88772012918943,-0.3525365299724399,2.5,2,3,57.24845513462558,56.107925069253454,60.64774881820694,59.5616949284886,1.1409671477610317
427,30.01958544842087,87.49845146988531,29.872183493229286,87.02133991505983,29.96435846810821,86.29060803841473,89.88772012918943,89.68234179988349,-0.2053783293059439,2.5,2,3,57.49845480553844,56.29060803841473,60.88395291832965,59.726109553339946,1.2091053611249425
428,30.02097148669218,87.7484476276516,30.241346331473167,88.58428092494738,30.0197560407812,86.74934261572126,89.68234179988349,90.17607865227694,0.4937368523934538,2.5,2,3,57.74845143557422,56.74934605453762,61.1205571201258,60.1770597424709,0.9991057512461263
429,30.020203199845323,87.99844644711945,29.62218607117263,88.3525870033635,29.940242046859485,87.0699914932497,90.17607865227694,89.46741201654531,-0.7086666357316176,2.5,2,3,57.99844996591432,57.0699914932497,61.35656710118713,60.45326444392342,0.931891832431263
430,30.02252701984711,88.24843564660735,29.89490256833252,88.31084752156117,29.931174151154092,87.31816269891199,89.46741201654531,89.38660088880978,-0.08081112773552945,2.5,2,3,58.24844000266085,57.31816269891199,61.59368347109519,60.684623078853996,0.9347476150449665
431,30.025203427250176,88.49842131988366,30.163757016937932,88.13216631227735,29.97769072431086,87.48096342158506,89.38660088880978,89.80116543404642,0.414564545236658,2.5,2,3,58.498426749198686,57.48096342158506,61.83101219631918,60.8536710688009,1.0185666555266808
432,30.026071004969452,88.74841981449693,28.6958305207579,89.06686762385642,29.72131868360027,87.79814426203933,89.80116543404642,87.51775764046634,-2.283407793580068,2.5,2,3,58.74842559931011,57.79814426203933,62.06786890651598,61.07008998483325,0.9979466934553656
433,30.03689844271091,88.99818523762822,29.899108122961774,88.19969323593291,29.75687657147257,87.87845405681804,87.51775764046634,87.83415166071806,0.31639402025172103,2.5,2,3,58.99819677607585,57.87845405681804,62.307809787674316,61.15758019957623,1.1542140900415205
434,30.04634648839195,89.24800664270154,29.083197668494993,89.12636342068008,29.622140790877054,88.12803592959045,87.83415166071806,86.63613332732791,-1.1980183333901664,2.5,2,3,59.24802476986547,58.12803592959045,62.54744038460942,61.35060692649063,1.1976163292267923
435,30.061015694976273,89.49757590038001,29.201293640261923,89.59846532991907,29.537971360754028,88.42212180965618,86.63613332732791,85.88915646651463,-0.7469768608132767,2.5,2,3,59.49760718664671,58.422121809656176,62.788580878497044,61.602570089534,1.1959000279357086
436,30.078937248493133,89.74693270882835,29.94522161269172,89.22901304282101,29.619421411141566,88.58350005628914,85.88915646651463,86.61198042161396,0.7228239550993294,2.5,2,3,59.746984854488375,58.58350005628914,63.030625009928215,61.7814549468786,1.250891818572391
437,30.093711659124676,89.99649576056176,29.640406292635713,90.35683109310948,29.623618387440395,88.9381662636532,86.61198042161396,86.64925750278141,0.03727708116744566,2.5,2,3,59.99656894708364,58.9381662636532,63.271927043414344,62.119190602726924,1.158036704128823
